mt_bos-eng: 500	 acc: --	 ppl: 711.13	 xent: 6.57	  18.18 TFLOP/s	 13524/14314 tok/s	 209052 sents	   2878 sec	
mt_bos-eng: 1000	 acc: --	 ppl: 456.75	 xent: 6.12	  18.07 TFLOP/s	 13470/14204 tok/s	 417843 sents	   5771 sec	
mt_bos-eng: 1500	 acc: --	 ppl: 59.08	 xent: 4.08	  18.17 TFLOP/s	 13542/14292 tok/s	 627466 sents	   8667 sec	
mt_bos-eng: 2000	 acc: --	 ppl: 23.41	 xent: 3.15	  18.18 TFLOP/s	 13566/14279 tok/s	 843298 sents	  11648 sec	
mt_bos-eng: 2500	 acc: --	 ppl: 10.14	 xent: 2.32	  17.66 TFLOP/s	 13171/13887 tok/s	 1046675 sents	  14533 sec	
mt_bos-eng: 3000	 acc: --	 ppl:  8.37	 xent: 2.12	  16.30 TFLOP/s	 12107/12854 tok/s	 1258430 sents	  17777 sec	

mt_bul-eng: 500	 acc: --	 ppl: 1021.99	 xent: 6.93	  18.34 TFLOP/s	 14597/13670 tok/s	 207657 sents	   2878 sec	
mt_bul-eng: 1000	 acc: --	 ppl: 324.17	 xent: 5.78	  18.09 TFLOP/s	 14410/13480 tok/s	 414477 sents	   5771 sec	
mt_bul-eng: 1500	 acc: --	 ppl: 73.31	 xent: 4.29	  18.31 TFLOP/s	 14567/13659 tok/s	 623243 sents	   8667 sec	
mt_bul-eng: 2000	 acc: --	 ppl: 27.19	 xent: 3.30	  18.39 TFLOP/s	 14601/13738 tok/s	 838119 sents	  11648 sec	
mt_bul-eng: 2500	 acc: --	 ppl: 12.97	 xent: 2.56	  17.78 TFLOP/s	 14136/13264 tok/s	 1040026 sents	  14533 sec	
mt_bul-eng: 3000	 acc: --	 ppl:  7.07	 xent: 1.96	  16.52 TFLOP/s	 13159/12315 tok/s	 1251779 sents	  17777 sec	

mt_cat-eng: 500	 acc: --	 ppl: 801.23	 xent: 6.69	  19.12 TFLOP/s	 14859/14495 tok/s	 207052 sents	   2878 sec	
mt_cat-eng: 1000	 acc: --	 ppl: 314.24	 xent: 5.75	  18.83 TFLOP/s	 14685/14246 tok/s	 412216 sents	   5771 sec	
mt_cat-eng: 1500	 acc: --	 ppl: 41.34	 xent: 3.72	  18.86 TFLOP/s	 14656/14302 tok/s	 617231 sents	   8667 sec	
mt_cat-eng: 2000	 acc: --	 ppl: 24.08	 xent: 3.18	  18.73 TFLOP/s	 14621/14153 tok/s	 826390 sents	  11648 sec	
mt_cat-eng: 2500	 acc: --	 ppl:  8.81	 xent: 2.18	  18.64 TFLOP/s	 14513/14118 tok/s	 1029063 sents	  14533 sec	
mt_cat-eng: 3000	 acc: --	 ppl:  6.43	 xent: 1.86	  17.19 TFLOP/s	 13367/13027 tok/s	 1238633 sents	  17777 sec	

mt_ces-eng: 500	 acc: --	 ppl: 627.09	 xent: 6.44	  18.61 TFLOP/s	 14039/14481 tok/s	 208628 sents	   2878 sec	
mt_ces-eng: 1000	 acc: --	 ppl: 126.49	 xent: 4.84	  18.39 TFLOP/s	 13886/14303 tok/s	 416142 sents	   5771 sec	
mt_ces-eng: 1500	 acc: --	 ppl: 58.51	 xent: 4.07	  18.66 TFLOP/s	 14087/14504 tok/s	 625976 sents	   8667 sec	
mt_ces-eng: 2000	 acc: --	 ppl: 23.35	 xent: 3.15	  18.66 TFLOP/s	 14081/14514 tok/s	 842495 sents	  11648 sec	
mt_ces-eng: 2500	 acc: --	 ppl: 11.19	 xent: 2.42	  18.10 TFLOP/s	 13668/14072 tok/s	 1045455 sents	  14533 sec	
mt_ces-eng: 3000	 acc: --	 ppl:  7.21	 xent: 1.98	  16.73 TFLOP/s	 12633/13006 tok/s	 1257236 sents	  17777 sec	

mt_dan-eng: 500	 acc: --	 ppl: 678.10	 xent: 6.52	  17.82 TFLOP/s	 12914/14307 tok/s	 206128 sents	   2878 sec	
mt_dan-eng: 1000	 acc: --	 ppl: 149.93	 xent: 5.01	  17.74 TFLOP/s	 12761/14324 tok/s	 414142 sents	   5771 sec	
mt_dan-eng: 1500	 acc: --	 ppl: 47.02	 xent: 3.85	  17.94 TFLOP/s	 12919/14482 tok/s	 623446 sents	   8667 sec	
mt_dan-eng: 2000	 acc: --	 ppl: 24.22	 xent: 3.19	  17.81 TFLOP/s	 12853/14347 tok/s	 837458 sents	  11648 sec	
